NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;131;1:44.472;0;;33.890;0;38.126;0;32.456;0;186.5;3:57:09.293;19:57:08.039;0:33.890;0:38.126;0:32.456;260.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;132;1:43.330;0;;33.232;1;38.090;0;32.008;0;188.6;3:58:52.623;19:58:51.369;0:33.232;0:38.090;0:32.008;261.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;133;1:44.432;0;;33.474;0;38.508;0;32.450;0;186.6;4:00:37.055;20:00:35.801;0:33.474;0:38.508;0:32.450;258.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;134;1:44.301;0;;33.795;0;38.496;0;32.010;0;186.8;4:02:21.356;20:02:20.102;0:33.795;0:38.496;0:32.010;256.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;135;1:44.340;0;;33.544;0;38.616;0;32.180;0;186.7;4:04:05.696;20:04:04.442;0:33.544;0:38.616;0:32.180;255.6;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;136;1:44.919;0;;33.651;0;39.165;0;32.103;0;185.7;4:05:50.615;20:05:49.361;0:33.651;0:39.165;0:32.103;253.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;137;1:45.051;0;;33.686;0;39.544;0;31.821;0;185.5;4:07:35.666;20:07:34.412;0:33.686;0:39.544;0:31.821;256.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;138;1:44.537;0;;33.347;0;38.635;0;32.555;0;186.4;4:09:20.203;20:09:18.949;0:33.347;0:38.635;0:32.555;258.6;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;139;1:44.878;0;;33.550;0;39.400;0;31.928;0;185.8;4:11:05.081;20:11:03.827;0:33.550;0:39.400;0:31.928;260.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;140;1:44.615;0;;33.732;0;38.905;0;31.978;0;186.2;4:12:49.696;20:12:48.442;0:33.732;0:38.905;0:31.978;259.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;141;1:45.106;0;;33.401;0;39.032;0;32.673;0;185.4;4:14:34.802;20:14:33.548;0:33.401;0:39.032;0:32.673;257.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;142;1:45.500;0;;33.496;0;38.405;0;33.599;0;184.7;4:16:20.302;20:16:19.048;0:33.496;0:38.405;0:33.599;257.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;143;1:44.048;0;;33.634;0;38.267;0;32.147;0;187.3;4:18:04.350;20:18:03.096;0:33.634;0:38.267;0:32.147;257.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;144;1:45.924;0;;33.581;0;38.525;0;33.818;0;183.9;4:19:50.274;20:19:49.020;0:33.581;0:38.525;0:33.818;255.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;145;1:45.715;0;;33.826;0;39.052;0;32.837;0;184.3;4:21:35.989;20:21:34.735;0:33.826;0:39.052;0:32.837;258.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;146;1:44.674;0;;33.786;0;38.608;0;32.280;0;186.1;4:23:20.663;20:23:19.409;0:33.786;0:38.608;0:32.280;264.3;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;147;1:44.512;0;;33.827;0;38.433;0;32.252;0;186.4;4:25:05.175;20:25:03.921;0:33.827;0:38.433;0:32.252;256.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;148;1:45.715;0;;33.614;0;38.590;0;33.511;0;184.3;4:26:50.890;20:26:49.636;0:33.614;0:38.590;0:33.511;259.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;149;1:45.473;0;;34.011;0;39.370;0;32.092;0;184.7;4:28:36.363;20:28:35.109;0:34.011;0:39.370;0:32.092;266.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;150;1:47.860;0;B;33.510;0;37.876;0;36.474;0;180.6;4:30:24.223;20:30:22.969;0:33.510;0:37.876;0:36.474;257.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;0;151;2:59.121;0;;1:48.488;0;37.919;0;32.714;0;108.8;4:33:23.344;20:33:22.090;1:48.488;0:37.919;0:32.714;184.0;Timo BERNHARD;0:01:18.899;LMP1;H;Porsche Team;Porsche;
1;0;152;1:42.401;2;;33.277;0;37.506;2;31.618;2;190.3;4:35:05.745;20:35:04.491;0:33.277;0:37.506;0:31.618;253.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;153;1:43.600;0;;33.255;0;38.580;0;31.765;0;188.1;4:36:49.345;20:36:48.091;0:33.255;0:38.580;0:31.765;255.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;154;1:43.123;0;;33.257;0;37.949;0;31.917;0;188.9;4:38:32.468;20:38:31.214;0:33.257;0:37.949;0:31.917;256.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;155;1:45.167;0;;33.638;0;39.196;0;32.333;0;185.3;4:40:17.635;20:40:16.381;0:33.638;0:39.196;0:32.333;257.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;156;1:45.033;0;;33.405;0;39.437;0;32.191;0;185.5;4:42:02.668;20:42:01.414;0:33.405;0:39.437;0:32.191;257.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;157;1:43.426;0;;33.353;0;37.929;0;32.144;0;188.4;4:43:46.094;20:43:44.840;0:33.353;0:37.929;0:32.144;258.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;158;1:44.327;0;;33.747;0;38.333;0;32.247;0;186.8;4:45:30.421;20:45:29.167;0:33.747;0:38.333;0:32.247;256.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;159;1:44.142;0;;33.425;0;38.681;0;32.036;0;187.1;4:47:14.563;20:47:13.309;0:33.425;0:38.681;0:32.036;255.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;160;1:43.400;0;;33.572;0;37.955;0;31.873;0;188.4;4:48:57.963;20:48:56.709;0:33.572;0:37.955;0:31.873;255.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;161;1:44.940;0;;33.670;0;38.735;0;32.535;0;185.7;4:50:42.903;20:50:41.649;0:33.670;0:38.735;0:32.535;257.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;162;1:43.197;0;;33.250;0;37.999;0;31.948;0;188.8;4:52:26.100;20:52:24.846;0:33.250;0:37.999;0:31.948;258.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;163;1:44.277;0;;33.459;0;38.489;0;32.329;0;186.8;4:54:10.377;20:54:09.123;0:33.459;0:38.489;0:32.329;258.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;164;1:44.962;0;;33.452;0;38.528;0;32.982;0;185.6;4:55:55.339;20:55:54.085;0:33.452;0:38.528;0:32.982;255.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;165;1:43.798;0;;33.629;0;38.000;0;32.169;0;187.7;4:57:39.137;20:57:37.883;0:33.629;0:38.000;0:32.169;256.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;166;1:44.823;0;;33.623;0;38.611;0;32.589;0;185.9;4:59:23.960;20:59:22.706;0:33.623;0:38.611;0:32.589;258.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;167;1:45.308;0;;34.381;0;38.355;0;32.572;0;185.0;5:01:09.268;21:01:08.014;0:34.381;0:38.355;0:32.572;261.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;168;1:43.970;0;;33.413;0;38.581;0;31.976;0;187.4;5:02:53.238;21:02:51.984;0:33.413;0:38.581;0:31.976;258.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;169;1:44.615;0;;33.762;0;38.568;0;32.285;0;186.2;5:04:37.853;21:04:36.599;0:33.762;0:38.568;0:32.285;254.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;170;1:43.399;0;;33.337;0;37.990;0;32.072;0;188.4;5:06:21.252;21:06:19.998;0:33.337;0:37.990;0:32.072;252.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;171;1:43.633;0;;33.337;0;38.020;0;32.276;0;188.0;5:08:04.885;21:08:03.631;0:33.337;0:38.020;0:32.276;255.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;172;1:43.700;0;;33.492;0;38.114;0;32.094;0;187.9;5:09:48.585;21:09:47.331;0:33.492;0:38.114;0:32.094;258.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;173;1:44.317;0;;33.537;0;38.288;0;32.492;0;186.8;5:11:32.902;21:11:31.648;0:33.537;0:38.288;0:32.492;254.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;174;1:44.006;0;;33.525;0;38.416;0;32.065;0;187.3;5:13:16.908;21:13:15.654;0:33.525;0:38.416;0:32.065;256.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;175;1:45.196;0;;34.532;0;38.180;0;32.484;0;185.2;5:15:02.104;21:15:00.850;0:34.532;0:38.180;0:32.484;255.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;176;1:43.937;0;;33.469;0;38.350;0;32.118;0;187.5;5:16:46.041;21:16:44.787;0:33.469;0:38.350;0:32.118;256.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;177;1:43.523;0;;33.370;0;38.196;0;31.957;0;188.2;5:18:29.564;21:18:28.310;0:33.370;0:38.196;0:31.957;256.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;178;1:45.020;0;;33.879;0;38.764;0;32.377;0;185.5;5:20:14.584;21:20:13.330;0:33.879;0:38.764;0:32.377;259.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;179;1:44.320;0;;33.621;0;38.318;0;32.381;0;186.8;5:21:58.904;21:21:57.650;0:33.621;0:38.318;0:32.381;256.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;180;1:48.283;0;B;33.316;0;37.862;0;37.105;0;179.9;5:23:47.187;21:23:45.933;0:33.316;0:37.862;0:37.105;258.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;1;181;2:50.942;0;;1:40.117;0;38.519;0;32.306;0;114.0;5:26:38.129;21:26:36.875;1:40.117;0:38.519;0:32.306;182.7;Mark WEBBER;0:01:09.772;LMP1;H;Porsche Team;Porsche;
1;1;182;1:43.647;0;;33.236;1;38.424;0;31.987;1;188.0;5:28:21.776;21:28:20.522;0:33.236;0:38.424;0:31.987;256.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;183;1:43.717;0;;33.320;0;38.301;0;32.096;0;187.8;5:30:05.493;21:30:04.239;0:33.320;0:38.301;0:32.096;255.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;184;1:44.978;0;;33.840;0;38.247;0;32.891;0;185.6;5:31:50.471;21:31:49.217;0:33.840;0:38.247;0:32.891;256.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;185;1:44.843;0;;33.777;0;38.551;0;32.515;0;185.8;5:33:35.314;21:33:34.060;0:33.777;0:38.551;0:32.515;256.8;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;186;1:44.776;0;;33.366;0;38.664;0;32.746;0;186.0;5:35:20.090;21:35:18.836;0:33.366;0:38.664;0:32.746;256.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;187;1:43.858;0;;33.550;0;38.049;0;32.259;0;187.6;5:37:03.948;21:37:02.694;0:33.550;0:38.049;0:32.259;254.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;188;1:44.451;0;;33.470;0;38.131;0;32.850;0;186.5;5:38:48.399;21:38:47.145;0:33.470;0:38.131;0:32.850;253.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;189;1:44.027;0;;33.472;0;38.414;0;32.141;0;187.3;5:40:32.426;21:40:31.172;0:33.472;0:38.414;0:32.141;259.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;190;1:44.326;0;;33.569;0;38.628;0;32.129;0;186.8;5:42:16.752;21:42:15.498;0:33.569;0:38.628;0:32.129;254.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;191;1:45.567;0;;33.616;0;39.246;0;32.705;0;184.6;5:44:02.319;21:44:01.065;0:33.616;0:39.246;0:32.705;255.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;192;1:44.285;0;;33.772;0;38.396;0;32.117;0;186.8;5:45:46.604;21:45:45.350;0:33.772;0:38.396;0:32.117;260.5;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;193;1:43.914;0;;33.528;0;38.214;0;32.172;0;187.5;5:47:30.518;21:47:29.264;0:33.528;0:38.214;0:32.172;257.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;194;1:43.803;0;;33.545;0;38.138;0;32.120;0;187.7;5:49:14.321;21:49:13.067;0:33.545;0:38.138;0:32.120;254.4;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;195;1:44.168;0;;33.663;0;38.162;0;32.343;0;187.0;5:50:58.489;21:50:57.235;0:33.663;0:38.162;0:32.343;256.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;196;1:45.772;0;;33.602;0;38.619;0;33.551;0;184.2;5:52:44.261;21:52:43.007;0:33.602;0:38.619;0:33.551;258.6;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;197;1:45.135;0;;33.935;0;38.477;0;32.723;0;185.3;5:54:29.396;21:54:28.142;0:33.935;0:38.477;0:32.723;261.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;198;1:44.735;0;;34.194;0;38.224;0;32.317;0;186.0;5:56:14.131;21:56:12.877;0:34.194;0:38.224;0:32.317;261.7;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;199;1:45.186;0;;33.917;0;38.781;0;32.488;0;185.2;5:57:59.317;21:57:58.063;0:33.917;0:38.781;0:32.488;259.9;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;200;1:44.951;0;;33.732;0;38.390;0;32.829;0;185.6;5:59:44.268;21:59:43.014;0:33.732;0:38.390;0:32.829;259.2;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
1;1;201;1:45.120;0;;33.761;0;38.153;0;33.206;0;185.3;6:01:29.388;22:01:28.134;0:33.761;0:38.153;0:33.206;255.0;Mark WEBBER;;LMP1;H;Porsche Team;Porsche;
13;2;1;1:51.221;0;;36.794;0;40.693;0;33.734;0;175.2;1:51.221;16:01:49.967;0:36.794;0:40.693;0:33.734;191.1;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;2;1:48.479;0;;34.763;0;40.265;0;33.451;0;179.6;3:39.700;16:03:38.446;0:34.763;0:40.265;0:33.451;263.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;3;1:48.053;0;;34.405;0;40.116;0;33.532;0;180.3;5:27.753;16:05:26.499;0:34.405;0:40.116;0:33.532;278.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;4;1:47.870;0;;34.297;0;39.990;0;33.583;0;180.6;7:15.623;16:07:14.369;0:34.297;0:39.990;0:33.583;290.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;5;1:47.449;0;;34.248;0;39.672;0;33.529;0;181.3;9:03.072;16:09:01.818;0:34.248;0:39.672;0:33.529;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;6;1:47.393;0;;34.240;0;39.632;0;33.521;0;181.4;10:50.465;16:10:49.211;0:34.240;0:39.632;0:33.521;289.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;7;1:47.387;2;;34.218;2;39.577;2;33.592;0;181.4;12:37.852;16:12:36.598;0:34.218;0:39.577;0:33.592;292.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;8;1:48.246;0;;34.295;0;40.279;0;33.672;0;180.0;14:26.098;16:14:24.844;0:34.295;0:40.279;0:33.672;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;9;1:48.966;0;;34.761;0;40.550;0;33.655;0;178.8;16:15.064;16:16:13.810;0:34.761;0:40.550;0:33.655;277.8;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;10;1:50.595;0;;35.277;0;40.969;0;34.349;0;176.2;18:05.659;16:18:04.405;0:35.277;0:40.969;0:34.349;271.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;11;1:50.007;0;;35.280;0;41.003;0;33.724;0;177.1;19:55.666;16:19:54.412;0:35.280;0:41.003;0:33.724;268.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;12;1:48.433;0;;34.523;0;40.210;0;33.700;0;179.7;21:44.099;16:21:42.845;0:34.523;0:40.210;0:33.700;285.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;13;1:48.385;0;;34.430;0;40.224;0;33.731;0;179.8;23:32.484;16:23:31.230;0:34.430;0:40.224;0:33.731;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;14;1:48.364;0;;34.465;0;40.166;0;33.733;0;179.8;25:20.848;16:25:19.594;0:34.465;0:40.166;0:33.733;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;15;1:48.269;0;;34.514;0;40.057;0;33.698;0;180.0;27:09.117;16:27:07.863;0:34.514;0:40.057;0:33.698;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;16;1:48.418;0;;34.435;0;40.414;0;33.569;0;179.7;28:57.535;16:28:56.281;0:34.435;0:40.414;0:33.569;293.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;17;1:50.185;0;;34.478;0;41.360;0;34.347;0;176.8;30:47.720;16:30:46.466;0:34.478;0:41.360;0:34.347;289.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;18;1:49.761;0;;34.834;0;41.102;0;33.825;0;177.5;32:37.481;16:32:36.227;0:34.834;0:41.102;0:33.825;282.9;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;19;1:49.428;0;;34.778;0;40.076;0;34.574;0;178.0;34:26.909;16:34:25.655;0:34.778;0:40.076;0:34.574;284.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;20;1:50.901;0;;35.443;0;41.653;0;33.805;0;175.7;36:17.810;16:36:16.556;0:35.443;0:41.653;0:33.805;287.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;21;1:49.375;0;;35.012;0;40.534;0;33.829;0;178.1;38:07.185;16:38:05.931;0:35.012;0:40.534;0:33.829;284.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;22;1:53.327;0;B;35.167;0;40.064;0;38.096;0;171.9;40:00.512;16:39:59.258;0:35.167;0:40.064;0:38.096;243.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;1;23;3:04.131;0;;1:49.660;0;40.148;0;34.323;0;105.8;43:04.643;16:43:03.389;1:49.660;0:40.148;0:34.323;186.2;Dominik KRAIHAMER;0:01:19.272;LMP1;;Rebellion Racing;Rebellion;
13;1;24;1:48.326;0;;34.762;0;39.720;1;33.844;0;179.9;44:52.969;16:44:51.715;0:34.762;0:39.720;0:33.844;277.1;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;25;1:48.320;0;;34.496;0;40.148;0;33.676;0;179.9;46:41.289;16:46:40.035;0:34.496;0:40.148;0:33.676;289.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;26;1:49.092;0;;34.502;0;39.907;0;34.683;0;178.6;48:30.381;16:48:29.127;0:34.502;0:39.907;0:34.683;277.1;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;27;1:50.321;0;;34.903;0;41.652;0;33.766;0;176.6;50:20.702;16:50:19.448;0:34.903;0:41.652;0:33.766;280.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;28;1:49.322;0;;34.532;0;40.679;0;34.111;0;178.2;52:10.024;16:52:08.770;0:34.532;0:40.679;0:34.111;285.9;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;29;1:49.084;0;;34.719;0;40.007;0;34.358;0;178.6;53:59.108;16:53:57.854;0:34.719;0:40.007;0:34.358;283.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;30;1:48.295;0;;34.581;0;40.228;0;33.486;1;179.9;55:47.403;16:55:46.149;0:34.581;0:40.228;0:33.486;284.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;31;1:48.263;0;;34.478;0;40.168;0;33.617;0;180.0;57:35.666;16:57:34.412;0:34.478;0:40.168;0:33.617;285.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;32;1:48.309;0;;34.559;0;39.992;0;33.758;0;179.9;59:23.975;16:59:22.721;0:34.559;0:39.992;0:33.758;284.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;33;1:49.027;0;;35.041;0;40.141;0;33.845;0;178.7;1:01:13.002;17:01:11.748;0:35.041;0:40.141;0:33.845;264.3;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;34;1:49.102;0;;34.809;0;40.127;0;34.166;0;178.6;1:03:02.104;17:03:00.850;0:34.809;0:40.127;0:34.166;282.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;35;1:48.951;0;;34.736;0;40.300;0;33.915;0;178.8;1:04:51.055;17:04:49.801;0:34.736;0:40.300;0:33.915;282.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;36;1:49.264;0;;34.645;0;40.575;0;34.044;0;178.3;1:06:40.319;17:06:39.065;0:34.645;0:40.575;0:34.044;287.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;37;1:49.134;0;;34.756;0;40.159;0;34.219;0;178.5;1:08:29.453;17:08:28.199;0:34.756;0:40.159;0:34.219;286.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;38;1:51.693;0;;34.715;0;42.146;0;34.832;0;174.4;1:10:21.146;17:10:19.892;0:34.715;0:42.146;0:34.832;282.9;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;39;1:48.813;0;;34.814;0;40.074;0;33.925;0;179.1;1:12:09.959;17:12:08.705;0:34.814;0:40.074;0:33.925;280.0;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;40;1:48.935;0;;34.792;0;40.034;0;34.109;0;178.9;1:13:58.894;17:13:57.640;0:34.792;0:40.034;0:34.109;285.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;41;1:49.421;0;;34.828;0;40.578;0;34.015;0;178.1;1:15:48.315;17:15:47.061;0:34.828;0:40.578;0:34.015;287.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;42;1:48.352;0;;34.662;0;40.006;0;33.684;0;179.8;1:17:36.667;17:17:35.413;0:34.662;0:40.006;0:33.684;287.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;43;1:49.003;0;;34.668;0;40.119;0;34.216;0;178.7;1:19:25.670;17:19:24.416;0:34.668;0:40.119;0:34.216;284.4;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;44;1:49.788;0;;34.633;0;40.594;0;34.561;0;177.5;1:21:15.458;17:21:14.204;0:34.633;0:40.594;0:34.561;285.9;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;45;1:48.726;0;;34.579;0;40.469;0;33.678;0;179.2;1:23:04.184;17:23:02.930;0:34.579;0:40.469;0:33.678;288.2;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;1;46;1:52.533;0;B;34.875;0;40.100;0;37.558;0;173.1;1:24:56.717;17:24:55.463;0:34.875;0:40.100;0:37.558;286.7;Dominik KRAIHAMER;;LMP1;;Rebellion Racing;Rebellion;
13;0;47;3:10.115;0;;1:53.325;0;41.473;0;35.317;0;102.5;1:28:06.832;17:28:05.578;1:53.325;0:41.473;0:35.317;165.2;Mathéo TUSCHER;0:01:20.546;LMP1;;Rebellion Racing;Rebellion;
13;0;48;1:52.088;0;;35.459;0;41.446;0;35.183;0;173.8;1:29:58.920;17:29:57.666;0:35.459;0:41.446;0:35.183;259.2;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;49;1:51.312;0;;35.878;0;40.952;0;34.482;0;175.0;1:31:50.232;17:31:48.978;0:35.878;0:40.952;0:34.482;241.3;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;50;1:48.350;0;;34.706;0;39.911;0;33.733;0;179.8;1:33:38.582;17:33:37.328;0:34.706;0:39.911;0:33.733;280.7;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;51;1:48.061;0;;34.343;1;40.021;0;33.697;0;180.3;1:35:26.643;17:35:25.389;0:34.343;0:40.021;0:33.697;286.7;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;52;1:48.833;0;;34.417;0;40.124;0;34.292;0;179.0;1:37:15.476;17:37:14.222;0:34.417;0:40.124;0:34.292;284.4;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;53;1:49.275;0;;34.718;0;40.131;0;34.426;0;178.3;1:39:04.751;17:39:03.497;0:34.718;0:40.131;0:34.426;280.0;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;54;1:50.581;0;;34.856;0;41.532;0;34.193;0;176.2;1:40:55.332;17:40:54.078;0:34.856;0:41.532;0:34.193;293.7;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;55;1:51.888;0;;34.837;0;40.955;0;36.096;0;174.1;1:42:47.220;17:42:45.966;0:34.837;0:40.955;0:36.096;291.3;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
13;0;56;1:49.710;0;;35.256;0;40.443;0;34.011;0;177.6;1:44:36.930;17:44:35.676;0:35.256;0:40.443;0:34.011;235.6;Mathéo TUSCHER;;LMP1;;Rebellion Racing;Rebellion;
