NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
12;2;16;2:07.772;0;;35.255;0;1:00.125;0;32.392;0;197.3;33:36.187;15:05:01.001;0:35.255;1:00.125;0:32.392;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;17;2:06.899;0;;35.065;0;59.574;0;32.260;0;198.7;35:43.086;15:07:07.900;0:35.065;0:59.574;0:32.260;283.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;18;2:08.855;0;;35.755;0;1:00.112;0;32.988;0;195.7;37:51.941;15:09:16.755;0:35.755;1:00.112;0:32.988;281.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;19;2:06.993;0;;35.392;0;59.651;0;31.950;0;198.5;39:58.934;15:11:23.748;0:35.392;0:59.651;0:31.950;281.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;20;2:12.945;0;B;34.870;1;59.193;0;38.882;0;189.7;42:11.879;15:13:36.693;0:34.870;0:59.193;0:38.882;312.0;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;21;3:03.076;0;;1:23.883;0;1:06.114;0;33.079;0;137.7;45:14.955;15:16:39.769;1:23.883;1:06.114;0:33.079;267.4;Nick HEIDFELD;0:00:59.440;LMP1;;Rebellion Racing;Rebellion;
12;2;22;2:08.515;0;;35.571;0;1:00.338;0;32.606;0;196.2;47:23.470;15:18:48.284;0:35.571;1:00.338;0:32.606;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;23;2:07.585;0;;35.805;0;59.779;0;32.001;0;197.6;49:31.055;15:20:55.869;0:35.805;0:59.779;0:32.001;283.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;24;2:07.455;0;;35.466;0;59.853;0;32.136;0;197.8;51:38.510;15:23:03.324;0:35.466;0:59.853;0:32.136;281.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;25;2:09.799;0;;36.191;0;1:01.400;0;32.208;0;194.3;53:48.309;15:25:13.123;0:36.191;1:01.400;0:32.208;285.4;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;26;2:08.754;0;;35.370;0;1:00.926;0;32.458;0;195.8;55:57.063;15:27:21.877;0:35.370;1:00.926;0:32.458;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;27;2:09.273;0;;36.192;0;1:00.415;0;32.666;0;195.0;58:06.336;15:29:31.150;0:36.192;1:00.415;0:32.666;280.2;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;28;2:06.838;0;;35.118;0;59.518;0;32.202;0;198.8;1:00:13.174;15:31:37.988;0:35.118;0:59.518;0:32.202;290.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;29;2:07.160;0;;35.055;0;59.574;0;32.531;0;198.3;1:02:20.334;15:33:45.148;0:35.055;0:59.574;0:32.531;283.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;30;2:07.297;0;;35.471;0;59.670;0;32.156;0;198.1;1:04:27.631;15:35:52.445;0:35.471;0:59.670;0:32.156;294.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;31;2:10.814;0;;37.948;0;1:00.391;0;32.475;0;192.7;1:06:38.445;15:38:03.259;0:37.948;1:00.391;0:32.475;270.5;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;32;2:07.128;0;;35.198;0;59.544;0;32.386;0;198.3;1:08:45.573;15:40:10.387;0:35.198;0:59.544;0:32.386;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;33;2:08.054;0;;35.274;0;1:00.307;0;32.473;0;196.9;1:10:53.627;15:42:18.441;0:35.274;1:00.307;0:32.473;285.4;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;34;2:08.057;0;;35.992;0;59.906;0;32.159;0;196.9;1:13:01.684;15:44:26.498;0:35.992;0:59.906;0:32.159;281.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;35;2:07.623;0;;35.975;0;59.673;0;31.975;0;197.6;1:15:09.307;15:46:34.121;0:35.975;0:59.673;0:31.975;281.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;36;2:08.052;0;;35.197;0;59.721;0;33.134;0;196.9;1:17:17.359;15:48:42.173;0:35.197;0:59.721;0:33.134;288.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;37;2:07.804;0;;35.159;0;59.732;0;32.913;0;197.3;1:19:25.163;15:50:49.977;0:35.159;0:59.732;0:32.913;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;38;2:07.376;0;;35.407;0;1:00.006;0;31.963;0;198.0;1:21:32.539;15:52:57.353;0:35.407;1:00.006;0:31.963;283.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;39;2:07.624;0;;35.337;0;59.934;0;32.353;0;197.6;1:23:40.163;15:55:04.977;0:35.337;0:59.934;0:32.353;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;40;2:07.843;0;;35.161;0;1:00.445;0;32.237;0;197.2;1:25:48.006;15:57:12.820;0:35.161;1:00.445;0:32.237;288.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;41;2:07.810;0;;34.951;0;1:00.728;0;32.131;0;197.3;1:27:55.816;15:59:20.630;0:34.951;1:00.728;0:32.131;283.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;42;3:03.963;0;B;36.556;0;59.719;0;1:27.688;0;137.1;1:30:59.779;16:02:24.593;0:36.556;0:59.719;1:27.688;287.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;1;43;3:26.557;0;;1:55.452;0;59.347;0;31.758;0;122.1;1:34:26.336;16:05:51.150;1:55.452;0:59.347;0:31.758;301.9;Nelson PIQUET JR;0:01:30.253;LMP1;;Rebellion Racing;Rebellion;
12;1;44;2:06.869;0;;36.087;0;59.064;0;31.718;0;198.7;1:36:33.205;16:07:58.019;0:36.087;0:59.064;0:31.718;309.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;45;2:06.201;0;;34.890;0;58.828;0;32.483;0;199.8;1:38:39.406;16:10:04.220;0:34.890;0:58.828;0:32.483;301.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;46;3:05.398;0;B;35.421;0;1:00.389;0;1:29.588;0;136.0;1:41:44.804;16:13:09.618;0:35.421;1:00.389;1:29.588;300.0;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;47;5:43.434;0;;2:02.550;0;2:12.695;0;1:28.189;0;73.4;1:47:28.238;16:18:53.052;2:02.550;2:12.695;1:28.189;73.0;Nelson PIQUET JR;0:00:43.840;LMP1;;Rebellion Racing;Rebellion;
12;1;48;5:04.470;0;;1:44.126;0;2:13.025;0;1:07.319;0;82.8;1:52:32.708;16:23:57.522;1:44.126;2:13.025;1:07.319;72.7;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;49;2:09.413;0;;36.213;0;1:00.448;0;32.752;0;194.8;1:54:42.121;16:26:06.935;0:36.213;1:00.448;0:32.752;287.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;50;2:06.831;0;;35.348;0;59.755;0;31.728;0;198.8;1:56:48.952;16:28:13.766;0:35.348;0:59.755;0:31.728;296.2;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;51;2:05.802;0;;34.909;0;58.883;0;32.010;0;200.4;1:58:54.754;16:30:19.568;0:34.909;0:58.883;0:32.010;292.5;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;52;2:06.107;0;;35.466;0;58.736;0;31.905;0;199.9;2:01:00.861;16:32:25.675;0:35.466;0:58.736;0:31.905;288.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;53;2:07.709;0;;35.170;0;59.943;0;32.596;0;197.4;2:03:08.570;16:34:33.384;0:35.170;0:59.943;0:32.596;270.5;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;54;2:06.840;0;;34.943;0;1:00.080;0;31.817;0;198.8;2:05:15.410;16:36:40.224;0:34.943;1:00.080;0:31.817;292.5;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;55;2:07.784;0;;35.016;0;1:00.791;0;31.977;0;197.3;2:07:23.194;16:38:48.008;0:35.016;1:00.791;0:31.977;288.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;56;2:08.537;0;;37.030;0;59.658;0;31.849;0;196.2;2:09:31.731;16:40:56.545;0:37.030;0:59.658;0:31.849;280.2;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;57;2:07.714;0;;34.905;0;1:00.796;0;32.013;0;197.4;2:11:39.445;16:43:04.259;0:34.905;1:00.796;0:32.013;287.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;58;2:07.191;0;;35.440;0;59.782;0;31.969;0;198.2;2:13:46.636;16:45:11.450;0:35.440;0:59.782;0:31.969;285.4;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;59;2:06.351;0;;35.203;0;59.247;0;31.901;0;199.6;2:15:52.987;16:47:17.801;0:35.203;0:59.247;0:31.901;287.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;60;2:06.172;0;;34.997;0;59.185;0;31.990;0;199.8;2:17:59.159;16:49:23.973;0:34.997;0:59.185;0:31.990;283.6;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;61;2:06.162;0;;35.054;0;59.127;0;31.981;0;199.9;2:20:05.321;16:51:30.135;0:35.054;0:59.127;0:31.981;280.2;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;62;2:09.320;0;;35.139;0;1:00.864;0;33.317;0;195.0;2:22:14.641;16:53:39.455;0:35.139;1:00.864;0:33.317;276.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;63;2:06.953;0;;35.077;0;59.561;0;32.315;0;198.6;2:24:21.594;16:55:46.408;0:35.077;0:59.561;0:32.315;280.2;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;64;2:08.088;0;;35.135;0;1:00.574;0;32.379;0;196.9;2:26:29.682;16:57:54.496;0:35.135;1:00.574;0:32.379;281.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;65;2:07.505;0;;35.336;0;59.754;0;32.415;0;197.8;2:28:37.187;17:00:02.001;0:35.336;0:59.754;0:32.415;265.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;66;2:07.449;0;;35.207;0;59.770;0;32.472;0;197.8;2:30:44.636;17:02:09.450;0:35.207;0:59.770;0:32.472;312.0;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;67;2:12.985;0;B;34.888;0;59.244;0;38.853;0;189.6;2:32:57.621;17:04:22.435;0:34.888;0:59.244;0:38.853;312.0;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;68;3:23.672;0;;1:53.389;0;58.582;0;31.701;0;123.8;2:36:21.293;17:07:46.107;1:53.389;0:58.582;0:31.701;281.9;Nelson PIQUET JR;0:01:28.252;LMP1;;Rebellion Racing;Rebellion;
12;1;69;2:04.965;0;;35.136;0;58.368;0;31.461;1;201.8;2:38:26.258;17:09:51.072;0:35.136;0:58.368;0:31.461;309.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;70;2:05.454;0;;34.922;0;58.727;0;31.805;0;201.0;2:40:31.712;17:11:56.526;0:34.922;0:58.727;0:31.805;314.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;71;2:05.681;0;;35.005;0;58.173;1;32.503;0;200.6;2:42:37.393;17:14:02.207;0:35.005;0:58.173;0:32.503;309.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;72;2:05.289;0;;34.693;2;58.713;0;31.883;0;201.2;2:44:42.682;17:16:07.496;0:34.693;0:58.713;0:31.883;314.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;73;2:08.739;0;;35.149;0;1:00.835;0;32.755;0;195.9;2:46:51.421;17:18:16.235;0:35.149;1:00.835;0:32.755;314.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;74;3:14.644;0;B;34.904;0;1:10.411;0;1:29.329;0;129.5;2:50:06.065;17:21:30.879;0:34.904;1:10.411;1:29.329;294.3;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;75;4:35.196;0;;2:03.494;0;1:57.358;0;34.344;0;91.6;2:54:41.261;17:26:06.075;2:03.494;1:57.358;0:34.344;79.6;Nelson PIQUET JR;0:00:45.149;LMP1;;Rebellion Racing;Rebellion;
12;1;76;2:09.829;0;;35.948;0;1:00.539;0;33.342;0;194.2;2:56:51.090;17:28:15.904;0:35.948;1:00.539;0:33.342;294.3;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;77;2:07.644;0;;35.377;0;1:00.395;0;31.872;0;197.5;2:58:58.734;17:30:23.548;0:35.377;1:00.395;0:31.872;290.7;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;78;2:09.682;0;;35.054;0;1:00.683;0;33.945;0;194.4;3:01:08.416;17:32:33.230;0:35.054;1:00.683;0:33.945;273.7;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;79;2:07.460;0;;35.953;0;59.649;0;31.858;0;197.8;3:03:15.876;17:34:40.690;0:35.953;0:59.649;0:31.858;275.3;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;80;2:09.130;0;;34.907;0;1:02.103;0;32.120;0;195.3;3:05:25.006;17:36:49.820;0:34.907;1:02.103;0:32.120;292.5;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;81;2:08.896;0;;35.352;0;1:01.217;0;32.327;0;195.6;3:07:33.902;17:38:58.716;0:35.352;1:01.217;0:32.327;275.3;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;82;2:06.937;0;;34.966;0;59.772;0;32.199;0;198.6;3:09:40.839;17:41:05.653;0:34.966;0:59.772;0:32.199;285.4;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;83;2:07.544;0;;34.933;0;1:00.054;0;32.557;0;197.7;3:11:48.383;17:43:13.197;0:34.933;1:00.054;0:32.557;285.4;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;84;2:07.144;0;;35.072;0;59.718;0;32.354;0;198.3;3:13:55.527;17:45:20.341;0:35.072;0:59.718;0:32.354;290.7;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;85;2:07.100;0;;35.128;0;59.754;0;32.218;0;198.4;3:16:02.627;17:47:27.441;0:35.128;0:59.754;0:32.218;273.7;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;86;2:06.487;0;;34.982;0;59.450;0;32.055;0;199.3;3:18:09.114;17:49:33.928;0:34.982;0:59.450;0:32.055;312.0;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;87;2:07.247;0;;35.393;0;59.697;0;32.157;0;198.2;3:20:16.361;17:51:41.175;0:35.393;0:59.697;0:32.157;309.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;88;2:06.515;0;;35.083;0;59.383;0;32.049;0;199.3;3:22:22.876;17:53:47.690;0:35.083;0:59.383;0:32.049;309.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;89;2:07.557;0;;35.254;0;59.945;0;32.358;0;197.7;3:24:30.433;17:55:55.247;0:35.254;0:59.945;0:32.358;314.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;90;2:11.457;0;;37.228;0;1:02.092;0;32.137;0;191.8;3:26:41.890;17:58:06.704;0:37.228;1:02.092;0:32.137;285.4;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;91;2:09.906;0;;35.218;0;1:01.616;0;33.072;0;194.1;3:28:51.796;18:00:16.610;0:35.218;1:01.616;0:33.072;312.0;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;92;2:07.717;0;;35.027;0;1:00.112;0;32.578;0;197.4;3:30:59.513;18:02:24.327;0:35.027;1:00.112;0:32.578;314.1;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;93;2:07.561;0;;35.759;0;59.798;0;32.004;0;197.7;3:33:07.074;18:04:31.888;0:35.759;0:59.798;0:32.004;307.9;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;1;94;2:13.864;0;B;35.146;0;1:00.146;0;38.572;0;188.4;3:35:20.938;18:06:45.752;0:35.146;1:00.146;0:38.572;296.2;Nelson PIQUET JR;;LMP1;;Rebellion Racing;Rebellion;
12;0;95;3:28.348;0;;1:55.118;0;1:00.412;0;32.818;0;121.0;3:38:49.286;18:10:14.100;1:55.118;1:00.412;0:32.818;273.7;Nicolas PROST;0:01:29.349;LMP1;;Rebellion Racing;Rebellion;
12;0;96;2:10.732;0;;36.731;0;1:00.759;0;33.242;0;192.9;3:41:00.018;18:12:24.832;0:36.731;1:00.759;0:33.242;276.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;97;2:08.484;0;;35.789;0;1:00.190;0;32.505;0;196.2;3:43:08.502;18:14:33.316;0:35.789;1:00.190;0:32.505;294.3;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;98;2:09.585;0;;35.729;0;1:01.554;0;32.302;0;194.6;3:45:18.087;18:16:42.901;0:35.729;1:01.554;0:32.302;276.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;99;2:08.509;0;;35.894;0;1:00.234;0;32.381;0;196.2;3:47:26.596;18:18:51.410;0:35.894;1:00.234;0:32.381;290.7;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;100;2:08.912;0;;35.941;0;59.714;0;33.257;0;195.6;3:49:35.508;18:21:00.322;0:35.941;0:59.714;0:33.257;290.7;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;101;2:09.648;0;;36.206;0;1:00.106;0;33.336;0;194.5;3:51:45.156;18:23:09.970;0:36.206;1:00.106;0:33.336;300.0;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;102;2:09.645;0;;35.534;0;1:00.979;0;33.132;0;194.5;3:53:54.801;18:25:19.615;0:35.534;1:00.979;0:33.132;292.5;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;103;2:08.215;0;;35.774;0;59.905;0;32.536;0;196.7;3:56:03.016;18:27:27.830;0:35.774;0:59.905;0:32.536;287.1;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;104;2:06.860;0;;35.328;0;59.207;0;32.325;0;198.8;3:58:09.876;18:29:34.690;0:35.328;0:59.207;0:32.325;303.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;105;2:06.829;0;;35.400;0;59.179;0;32.250;0;198.8;4:00:16.705;18:31:41.519;0:35.400;0:59.179;0:32.250;300.0;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;106;2:09.175;0;;36.117;0;1:00.015;0;33.043;0;195.2;4:02:25.880;18:33:50.694;0:36.117;1:00.015;0:33.043;296.2;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;107;2:08.303;0;;35.367;0;59.929;0;33.007;0;196.5;4:04:34.183;18:35:58.997;0:35.367;0:59.929;0:33.007;292.5;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;108;2:09.506;0;;35.534;0;1:00.805;0;33.167;0;194.7;4:06:43.689;18:38:08.503;0:35.534;1:00.805;0:33.167;278.6;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;109;2:07.349;0;;35.531;0;59.190;0;32.628;0;198.0;4:08:51.038;18:40:15.852;0:35.531;0:59.190;0:32.628;301.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;110;2:07.491;0;;35.251;0;59.672;0;32.568;0;197.8;4:10:58.529;18:42:23.343;0:35.251;0:59.672;0:32.568;298.1;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;111;2:08.444;0;;35.426;0;59.876;0;33.142;0;196.3;4:13:06.973;18:44:31.787;0:35.426;0:59.876;0:33.142;305.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;112;2:09.881;0;;36.621;0;59.516;0;33.744;0;194.1;4:15:16.854;18:46:41.668;0:36.621;0:59.516;0:33.744;288.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;113;2:08.254;0;;36.661;0;59.206;0;32.387;0;196.6;4:17:25.108;18:48:49.922;0:36.661;0:59.206;0:32.387;305.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;114;2:15.715;0;B;36.064;0;59.688;0;39.963;0;185.8;4:19:40.823;18:51:05.637;0:36.064;0:59.688;0:39.963;300.0;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;115;3:27.829;0;;1:56.926;0;58.818;0;32.085;0;121.3;4:23:08.652;18:54:33.466;1:56.926;0:58.818;0:32.085;294.3;Nicolas PROST;0:01:32.312;LMP1;;Rebellion Racing;Rebellion;
12;0;116;2:05.774;0;;34.996;0;58.787;1;31.991;0;200.5;4:25:14.426;18:56:39.240;0:34.996;0:58.787;0:31.991;301.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;117;2:06.992;0;;35.193;0;59.780;0;32.019;0;198.5;4:27:21.418;18:58:46.232;0:35.193;0:59.780;0:32.019;303.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;118;2:11.745;0;;35.485;0;1:01.339;0;34.921;0;191.4;4:29:33.163;19:00:57.977;0:35.485;1:01.339;0:34.921;309.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;119;2:08.259;0;;35.762;0;59.895;0;32.602;0;196.6;4:31:41.422;19:03:06.236;0:35.762;0:59.895;0:32.602;301.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;120;2:07.353;0;;35.569;0;59.606;0;32.178;0;198.0;4:33:48.775;19:05:13.589;0:35.569;0:59.606;0:32.178;301.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;121;2:05.789;0;;34.970;1;58.889;0;31.930;1;200.4;4:35:54.564;19:07:19.378;0:34.970;0:58.889;0:31.930;307.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;122;2:10.788;0;;36.093;0;1:00.387;0;34.308;0;192.8;4:38:05.352;19:09:30.166;0:36.093;1:00.387;0:34.308;301.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;123;2:09.245;0;;36.562;0;59.887;0;32.796;0;195.1;4:40:14.597;19:11:39.411;0:36.562;0:59.887;0:32.796;303.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;0;124;2:15.800;0;B;36.054;0;59.749;0;39.997;0;185.7;4:42:30.397;19:13:55.211;0:36.054;0:59.749;0:39.997;305.9;Nicolas PROST;;LMP1;;Rebellion Racing;Rebellion;
12;2;125;3:23.331;0;;1:50.913;0;59.634;0;32.784;0;124.0;4:45:53.728;19:17:18.542;1:50.913;0:59.634;0:32.784;287.1;Nick HEIDFELD;0:01:25.464;LMP1;;Rebellion Racing;Rebellion;
12;2;126;2:06.445;0;;35.414;0;59.233;0;31.798;0;199.4;4:48:00.173;19:19:24.987;0:35.414;0:59.233;0:31.798;303.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;127;2:06.983;0;;35.171;0;59.233;0;32.579;0;198.6;4:50:07.156;19:21:31.970;0:35.171;0:59.233;0:32.579;309.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;128;2:05.636;0;;35.244;0;58.323;0;32.069;0;200.7;4:52:12.792;19:23:37.606;0:35.244;0:58.323;0:32.069;307.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;129;2:56.919;0;;1:02.456;0;1:13.007;0;41.456;0;142.5;4:55:09.711;19:26:34.525;1:02.456;1:13.007;0:41.456;179.3;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;130;4:28.791;0;;1:48.176;0;1:32.770;0;1:07.845;0;93.8;4:59:38.502;19:31:03.316;1:48.176;1:32.770;1:07.845;89.1;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;131;4:04.198;0;;1:30.070;0;1:31.864;0;1:02.264;0;103.3;5:03:42.700;19:35:07.514;1:30.070;1:31.864;1:02.264;132.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;132;3:56.068;0;;1:24.830;0;1:31.078;0;1:00.160;0;106.8;5:07:38.768;19:39:03.582;1:24.830;1:31.078;1:00.160;108.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;133;3:38.279;0;;1:21.243;0;1:26.183;0;50.853;0;115.5;5:11:17.047;19:42:41.861;1:21.243;1:26.183;0:50.853;128.2;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;134;3:20.615;0;;1:04.040;0;1:25.982;0;50.593;0;125.7;5:14:37.662;19:46:02.476;1:04.040;1:25.982;0:50.593;158.6;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;135;3:08.651;0;B;54.134;0;1:25.205;0;49.312;0;133.7;5:17:46.313;19:49:11.127;0:54.134;1:25.205;0:49.312;185.7;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;136;3:11.167;0;;1:39.411;0;59.550;0;32.206;0;131.9;5:20:57.480;19:52:22.294;1:39.411;0:59.550;0:32.206;275.3;Nick HEIDFELD;0:01:14.366;LMP1;;Rebellion Racing;Rebellion;
12;2;137;2:06.686;0;;35.277;0;59.138;0;32.271;0;199.0;5:23:04.166;19:54:28.980;0:35.277;0:59.138;0:32.271;305.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;138;2:05.735;0;;35.139;0;58.723;0;31.873;0;200.5;5:25:09.901;19:56:34.715;0:35.139;0:58.723;0:31.873;309.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
12;2;139;2:12.083;0;;35.603;0;1:03.824;0;32.656;0;190.9;5:27:21.984;19:58:46.798;0:35.603;1:03.824;0:32.656;248.9;Nick HEIDFELD;;LMP1;;Rebellion Racing;Rebellion;
