NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
86;2;129;3:24.884;0;;1:42.097;0;50.629;0;52.158;0;96.9;5:08:21.724;22:08:10.152;1:42.097;0:50.629;0:52.158;246.6;Ben BARKER;0:01:20.083;LMGTE Am;;Gulf Racing;Porsche;
86;2;130;2:08.796;0;;27.739;0;49.605;0;51.452;0;154.2;5:10:30.520;22:10:18.948;0:27.739;0:49.605;0:51.452;249.4;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;131;2:09.963;0;;28.709;0;49.839;0;51.415;0;152.8;5:12:40.483;22:12:28.911;0:28.709;0:49.839;0:51.415;251.2;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;132;2:08.267;2;;27.761;0;49.585;0;50.921;2;154.8;5:14:48.750;22:14:37.178;0:27.761;0:49.585;0:50.921;246.6;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;133;2:08.295;0;;27.692;0;49.457;2;51.146;0;154.8;5:16:57.045;22:16:45.473;0:27.692;0:49.457;0:51.146;248.3;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;134;2:10.030;0;;27.592;0;50.248;0;52.190;0;152.7;5:19:07.075;22:18:55.503;0:27.592;0:50.248;0:52.190;244.3;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;135;2:08.332;0;;27.658;0;49.613;0;51.061;0;154.7;5:21:15.407;22:21:03.835;0:27.658;0:49.613;0:51.061;248.8;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;136;2:09.670;0;;28.143;0;49.908;0;51.619;0;153.1;5:23:25.077;22:23:13.505;0:28.143;0:49.908;0:51.619;248.8;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;137;2:09.355;0;;27.773;0;49.668;0;51.914;0;153.5;5:25:34.432;22:25:22.860;0:27.773;0:49.668;0:51.914;248.3;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;138;2:08.600;0;;27.657;0;49.607;0;51.336;0;154.4;5:27:43.032;22:27:31.460;0:27.657;0:49.607;0:51.336;250.0;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;139;2:09.021;0;;27.708;0;49.911;0;51.402;0;153.9;5:29:52.053;22:29:40.481;0:27.708;0:49.911;0:51.402;250.6;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;140;2:11.965;0;;27.905;0;52.495;0;51.565;0;150.5;5:32:04.018;22:31:52.446;0:27.905;0:52.495;0:51.565;247.1;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;141;2:10.308;0;;28.221;0;50.756;0;51.331;0;152.4;5:34:14.326;22:34:02.754;0:28.221;0:50.756;0:51.331;243.2;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;142;2:09.312;0;;27.730;0;49.966;0;51.616;0;153.6;5:36:23.638;22:36:12.066;0:27.730;0:49.966;0:51.616;250.0;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;143;2:09.705;0;;27.876;0;50.022;0;51.807;0;153.1;5:38:33.343;22:38:21.771;0:27.876;0:50.022;0:51.807;249.4;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;144;2:08.586;0;;27.722;0;49.589;0;51.275;0;154.4;5:40:41.929;22:40:30.357;0:27.722;0:49.589;0:51.275;248.8;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;145;2:08.800;0;;27.712;0;49.787;0;51.301;0;154.2;5:42:50.729;22:42:39.157;0:27.712;0:49.787;0:51.301;250.0;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;146;2:09.184;0;;27.682;0;49.975;0;51.527;0;153.7;5:44:59.913;22:44:48.341;0:27.682;0:49.975;0:51.527;250.0;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;147;2:09.204;0;;27.650;0;49.739;0;51.815;0;153.7;5:47:09.117;22:46:57.545;0:27.650;0:49.739;0:51.815;248.3;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;148;2:09.447;0;;27.754;0;49.899;0;51.794;0;153.4;5:49:18.564;22:49:06.992;0:27.754;0:49.899;0:51.794;249.4;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;149;2:10.135;0;;27.856;0;50.118;0;52.161;0;152.6;5:51:28.699;22:51:17.127;0:27.856;0:50.118;0:52.161;250.6;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;150;2:12.303;0;;28.146;0;51.156;0;53.001;0;150.1;5:53:41.002;22:53:29.430;0:28.146;0:51.156;0:53.001;244.9;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;151;2:09.027;0;;27.663;0;49.727;0;51.637;0;153.9;5:55:50.029;22:55:38.457;0:27.663;0:49.727;0:51.637;252.3;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;152;2:09.682;0;;27.705;0;50.203;0;51.774;0;153.1;5:57:59.711;22:57:48.139;0:27.705;0:50.203;0:51.774;250.0;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
86;2;153;3:43.203;0;;30.313;0;1:10.010;0;2:02.880;0;89.0;6:01:42.914;23:01:31.342;0:30.313;1:10.010;2:02.880;149.2;Ben BARKER;;LMGTE Am;;Gulf Racing;Porsche;
88;2;1;2:08.968;0;;26.092;0;51.199;0;51.677;0;154.0;2:08.968;17:01:57.396;0:26.092;0:51.199;0:51.677;247.1;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;2;2:08.557;0;;27.618;0;49.741;0;51.198;0;154.5;4:17.525;17:04:05.953;0:27.618;0:49.741;0:51.198;251.7;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;3;2:08.944;0;;27.672;0;49.809;0;51.463;0;154.0;6:26.469;17:06:14.897;0:27.672;0:49.809;0:51.463;253.5;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;4;2:08.769;0;;27.530;0;49.839;0;51.400;0;154.2;8:35.238;17:08:23.666;0:27.530;0:49.839;0:51.400;251.7;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;5;2:08.713;0;;27.555;0;49.763;0;51.395;0;154.3;10:43.951;17:10:32.379;0:27.555;0:49.763;0:51.395;252.3;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;6;2:09.478;0;;27.746;0;49.815;0;51.917;0;153.4;12:53.429;17:12:41.857;0:27.746;0:49.815;0:51.917;253.5;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;7;2:09.004;0;;27.632;0;49.783;0;51.589;0;153.9;15:02.433;17:14:50.861;0:27.632;0:49.783;0:51.589;252.3;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;8;2:09.041;0;;27.593;0;49.738;0;51.710;0;153.9;17:11.474;17:16:59.902;0:27.593;0:49.738;0:51.710;252.3;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;9;2:09.286;0;;27.569;0;49.749;0;51.968;0;153.6;19:20.760;17:19:09.188;0:27.569;0:49.749;0:51.968;252.9;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;10;2:09.166;0;;27.542;0;49.772;0;51.852;0;153.7;21:29.926;17:21:18.354;0:27.542;0:49.772;0:51.852;254.1;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;11;2:09.650;0;;27.775;0;50.167;0;51.708;0;153.2;23:39.576;17:23:28.004;0:27.775;0:50.167;0:51.708;252.9;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;12;2:10.300;0;;27.842;0;50.215;0;52.243;0;152.4;25:49.876;17:25:38.304;0:27.842;0:50.215;0:52.243;245.5;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;13;2:09.626;0;;27.665;0;50.096;0;51.865;0;153.2;27:59.502;17:27:47.930;0:27.665;0:50.096;0:51.865;254.7;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;14;2:10.812;0;;27.680;0;50.572;0;52.560;0;151.8;30:10.314;17:29:58.742;0:27.680;0:50.572;0:52.560;222.2;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;15;2:10.297;0;;27.697;0;50.444;0;52.156;0;152.4;32:20.611;17:32:09.039;0:27.697;0:50.444;0:52.156;253.5;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;16;2:11.011;0;;27.863;0;50.083;0;53.065;0;151.6;34:31.622;17:34:20.050;0:27.863;0:50.083;0:53.065;250.6;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;17;2:11.652;0;;28.459;0;50.653;0;52.540;0;150.8;36:43.274;17:36:31.702;0:28.459;0:50.653;0:52.540;250.6;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;18;2:10.424;0;;27.894;0;50.124;0;52.406;0;152.3;38:53.698;17:38:42.126;0:27.894;0:50.124;0:52.406;252.9;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;19;2:11.230;0;;28.076;0;50.496;0;52.658;0;151.3;41:04.928;17:40:53.356;0:28.076;0:50.496;0:52.658;252.3;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;20;2:11.092;0;;27.866;0;50.510;0;52.716;0;151.5;43:16.020;17:43:04.448;0:27.866;0:50.510;0:52.716;254.1;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;21;2:11.053;0;;27.901;0;50.335;0;52.817;0;151.5;45:27.073;17:45:15.501;0:27.901;0:50.335;0:52.817;254.7;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;22;2:13.125;0;;28.247;0;50.501;0;54.377;0;149.2;47:40.198;17:47:28.626;0:28.247;0:50.501;0:54.377;252.9;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;23;2:12.250;0;;28.249;0;50.595;0;53.406;0;150.2;49:52.448;17:49:40.876;0:28.249;0:50.595;0:53.406;248.3;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;2;24;2:13.179;0;B;28.344;0;50.740;0;54.095;0;149.1;52:05.627;17:51:54.055;0:28.344;0:50.740;0:54.095;251.2;Kevin ESTRE;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;25;3:27.426;0;;1:42.026;0;51.167;0;54.233;0;95.7;55:33.053;17:55:21.481;1:42.026;0:51.167;0:54.233;225.5;Khaled AL QUBAISI;0:01:18.365;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;26;2:10.726;0;;28.199;0;50.590;0;51.937;0;151.9;57:43.779;17:57:32.207;0:28.199;0:50.590;0:51.937;250.0;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;27;2:11.398;0;;27.904;0;50.682;0;52.812;0;151.1;59:55.177;17:59:43.605;0:27.904;0:50.682;0:52.812;249.4;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;28;2:11.214;0;;27.985;0;51.129;0;52.100;0;151.3;1:02:06.391;18:01:54.819;0:27.985;0:51.129;0:52.100;247.7;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;29;2:10.923;0;;27.954;0;50.574;0;52.395;0;151.7;1:04:17.314;18:04:05.742;0:27.954;0:50.574;0:52.395;252.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;30;2:09.810;0;;28.100;0;50.256;1;51.454;1;153.0;1:06:27.124;18:06:15.552;0:28.100;0:50.256;0:51.454;251.7;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;31;2:10.239;0;;27.885;0;50.482;0;51.872;0;152.5;1:08:37.363;18:08:25.791;0:27.885;0:50.482;0:51.872;248.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;32;2:11.320;0;;28.347;0;50.568;0;52.405;0;151.2;1:10:48.683;18:10:37.111;0:28.347;0:50.568;0:52.405;251.2;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;33;2:10.614;0;;28.393;0;50.453;0;51.768;0;152.0;1:12:59.297;18:12:47.725;0:28.393;0:50.453;0:51.768;250.0;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;34;2:11.673;0;;28.392;0;51.497;0;51.784;0;150.8;1:15:10.970;18:14:59.398;0:28.392;0:51.497;0:51.784;252.9;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;35;2:10.734;0;;28.224;0;50.584;0;51.926;0;151.9;1:17:21.704;18:17:10.132;0:28.224;0:50.584;0:51.926;250.0;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;36;2:11.501;0;;28.581;0;50.826;0;52.094;0;151.0;1:19:33.205;18:19:21.633;0:28.581;0:50.826;0:52.094;251.7;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;37;2:12.283;0;;28.209;0;50.645;0;53.429;0;150.1;1:21:45.488;18:21:33.916;0:28.209;0:50.645;0:53.429;236.8;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;38;2:10.609;0;;27.990;0;50.557;0;52.062;0;152.0;1:23:56.097;18:23:44.525;0:27.990;0:50.557;0:52.062;254.7;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;39;2:10.526;0;;27.887;0;50.526;0;52.113;0;152.1;1:26:06.623;18:25:55.051;0:27.887;0:50.526;0:52.113;252.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;40;2:10.714;0;;27.731;1;51.032;0;51.951;0;151.9;1:28:17.337;18:28:05.765;0:27.731;0:51.032;0:51.951;254.1;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;41;2:11.462;0;;27.978;0;50.574;0;52.910;0;151.1;1:30:28.799;18:30:17.227;0:27.978;0:50.574;0:52.910;254.1;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;42;2:12.086;0;;28.114;0;51.302;0;52.670;0;150.3;1:32:40.885;18:32:29.313;0:28.114;0:51.302;0:52.670;245.5;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;43;2:11.523;0;;28.283;0;50.829;0;52.411;0;151.0;1:34:52.408;18:34:40.836;0:28.283;0:50.829;0:52.411;250.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;44;2:11.289;0;;28.073;0;50.763;0;52.453;0;151.3;1:37:03.697;18:36:52.125;0:28.073;0:50.763;0:52.453;252.9;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;45;2:11.348;0;;28.171;0;50.875;0;52.302;0;151.2;1:39:15.045;18:39:03.473;0:28.171;0:50.875;0:52.302;251.2;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;46;2:11.772;0;;28.425;0;50.602;0;52.745;0;150.7;1:41:26.817;18:41:15.245;0:28.425;0:50.602;0:52.745;253.5;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;47;2:11.468;0;;28.128;0;50.786;0;52.554;0;151.0;1:43:38.285;18:43:26.713;0:28.128;0:50.786;0:52.554;221.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;48;2:12.534;0;;28.641;0;51.073;0;52.820;0;149.8;1:45:50.819;18:45:39.247;0:28.641;0:51.073;0:52.820;251.2;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;49;2:13.661;0;;28.389;0;52.088;0;53.184;0;148.6;1:48:04.480;18:47:52.908;0:28.389;0:52.088;0:53.184;223.1;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;50;2:13.385;0;;29.530;0;50.896;0;52.959;0;148.9;1:50:17.865;18:50:06.293;0:29.530;0:50.896;0:52.959;252.9;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;51;2:12.015;0;;28.354;0;50.942;0;52.719;0;150.4;1:52:29.880;18:52:18.308;0:28.354;0:50.942;0:52.719;250.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;52;2:12.979;0;;27.933;0;51.060;0;53.986;0;149.3;1:54:42.859;18:54:31.287;0:27.933;0:51.060;0:53.986;235.8;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;53;2:12.895;0;;28.280;0;51.053;0;53.562;0;149.4;1:56:55.754;18:56:44.182;0:28.280;0:51.053;0:53.562;252.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;54;2:11.304;0;;28.200;0;50.585;0;52.519;0;151.2;1:59:07.058;18:58:55.486;0:28.200;0:50.585;0:52.519;253.5;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;55;2:13.606;0;B;28.123;0;51.038;0;54.445;0;148.6;2:01:20.664;19:01:09.092;0:28.123;0:51.038;0:54.445;252.9;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;56;4:59.739;0;;3:13.345;0;53.099;0;53.295;0;66.2;2:06:20.403;19:06:08.831;3:13.345;0:53.099;0:53.295;220.9;David HEINEMEIER HANSSON;0:02:49.042;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;57;2:10.788;0;;28.142;0;50.793;0;51.853;0;151.8;2:08:31.191;19:08:19.619;0:28.142;0:50.793;0:51.853;241.6;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;58;2:10.041;0;;28.095;0;50.182;0;51.764;0;152.7;2:10:41.232;19:10:29.660;0:28.095;0:50.182;0:51.764;249.4;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;59;2:10.426;0;;28.187;0;50.031;0;52.208;0;152.3;2:12:51.658;19:12:40.086;0:28.187;0:50.031;0:52.208;243.8;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;60;2:09.824;0;;27.864;0;50.138;0;51.822;0;153.0;2:15:01.482;19:14:49.910;0:27.864;0:50.138;0:51.822;251.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;61;2:09.712;0;;27.737;0;50.012;0;51.963;0;153.1;2:17:11.194;19:16:59.622;0:27.737;0:50.012;0:51.963;244.9;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;62;2:11.195;0;;28.233;0;51.034;0;51.928;0;151.4;2:19:22.389;19:19:10.817;0:28.233;0:51.034;0:51.928;247.1;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;63;2:24.283;0;;27.827;0;50.687;0;1:05.769;0;137.6;2:21:46.672;19:21:35.100;0:27.827;0:50.687;1:05.769;249.4;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;64;4:05.552;0;;58.341;0;1:42.419;0;1:24.792;0;80.9;2:25:52.224;19:25:40.652;0:58.341;1:42.419;1:24.792;79.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;65;2:31.612;0;;43.281;0;52.316;0;56.015;0;131.0;2:28:23.836;19:28:12.264;0:43.281;0:52.316;0:56.015;250.6;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;66;2:13.405;0;;28.715;0;51.234;0;53.456;0;148.9;2:30:37.241;19:30:25.669;0:28.715;0:51.234;0:53.456;242.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;67;2:13.107;0;;28.507;0;51.846;0;52.754;0;149.2;2:32:50.348;19:32:38.776;0:28.507;0:51.846;0:52.754;250.6;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;68;2:12.226;0;;28.144;0;50.383;0;53.699;0;150.2;2:35:02.574;19:34:51.002;0:28.144;0:50.383;0:53.699;248.3;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;69;2:11.249;0;;28.170;0;50.628;0;52.451;0;151.3;2:37:13.823;19:37:02.251;0:28.170;0:50.628;0:52.451;250.6;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;70;2:11.498;0;;27.954;0;50.553;0;52.991;0;151.0;2:39:25.321;19:39:13.749;0:27.954;0:50.553;0:52.991;252.3;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;71;2:10.912;0;;27.852;0;50.465;0;52.595;0;151.7;2:41:36.233;19:41:24.661;0:27.852;0:50.465;0:52.595;252.3;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;72;2:11.570;0;;27.929;0;50.563;0;53.078;0;150.9;2:43:47.803;19:43:36.231;0:27.929;0:50.563;0:53.078;249.4;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;73;2:10.725;0;;27.778;0;50.369;0;52.578;0;151.9;2:45:58.528;19:45:46.956;0:27.778;0:50.369;0:52.578;252.3;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;74;2:11.167;0;;27.967;0;50.407;0;52.793;0;151.4;2:48:09.695;19:47:58.123;0:27.967;0:50.407;0:52.793;252.9;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;75;2:12.591;0;;27.907;0;51.196;0;53.488;0;149.8;2:50:22.286;19:50:10.714;0:27.907;0:51.196;0:53.488;254.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;76;2:11.972;0;;27.860;0;50.833;0;53.279;0;150.5;2:52:34.258;19:52:22.686;0:27.860;0:50.833;0:53.279;251.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;77;2:12.748;0;;28.090;0;50.767;0;53.891;0;149.6;2:54:47.006;19:54:35.434;0:28.090;0:50.767;0:53.891;251.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;78;2:11.808;0;;28.043;0;50.598;0;53.167;0;150.7;2:56:58.814;19:56:47.242;0:28.043;0:50.598;0:53.167;251.7;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;1;79;3:33.596;0;B;28.375;0;1:41.004;0;1:24.217;0;93.0;3:00:32.410;20:00:20.838;0:28.375;1:41.004;1:24.217;80.1;David HEINEMEIER HANSSON;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;80;4:10.169;0;;2:00.368;0;1:16.667;0;53.134;0;79.4;3:04:42.579;20:04:31.007;2:00.368;1:16.667;0:53.134;229.8;Khaled AL QUBAISI;0:01:19.638;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;81;2:11.359;0;;28.064;0;50.839;0;52.456;0;151.2;3:06:53.938;20:06:42.366;0:28.064;0:50.839;0:52.456;246.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;82;2:10.792;0;;28.427;0;50.519;0;51.846;0;151.8;3:09:04.730;20:08:53.158;0:28.427;0:50.519;0:51.846;253.5;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;83;2:13.240;0;;29.129;0;52.147;0;51.964;0;149.0;3:11:17.970;20:11:06.398;0:29.129;0:52.147;0:51.964;250.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;84;2:11.705;0;;28.641;0;50.325;0;52.739;0;150.8;3:13:29.675;20:13:18.103;0:28.641;0:50.325;0:52.739;251.7;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;85;2:11.007;0;;28.118;0;50.914;0;51.975;0;151.6;3:15:40.682;20:15:29.110;0:28.118;0:50.914;0:51.975;249.4;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;86;2:10.489;0;;28.333;0;50.301;0;51.855;0;152.2;3:17:51.171;20:17:39.599;0:28.333;0:50.301;0:51.855;246.0;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;87;2:10.092;0;;28.149;0;50.336;0;51.607;0;152.6;3:20:01.263;20:19:49.691;0:28.149;0:50.336;0:51.607;252.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;88;2:12.006;0;;28.088;0;50.529;0;53.389;0;150.4;3:22:13.269;20:22:01.697;0:28.088;0:50.529;0:53.389;251.2;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;89;2:12.218;0;;28.650;0;50.774;0;52.794;0;150.2;3:24:25.487;20:24:13.915;0:28.650;0:50.774;0:52.794;251.2;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;90;2:11.609;0;;28.356;0;51.017;0;52.236;0;150.9;3:26:37.096;20:26:25.524;0:28.356;0:51.017;0:52.236;250.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;91;2:11.001;0;;28.119;0;50.702;0;52.180;0;151.6;3:28:48.097;20:28:36.525;0:28.119;0:50.702;0:52.180;252.3;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
88;0;92;2:12.472;0;;28.749;0;51.380;0;52.343;0;149.9;3:31:00.569;20:30:48.997;0:28.749;0:51.380;0:52.343;250.6;Khaled AL QUBAISI;;LMGTE Am;;Abu Dhabi-Proton Racing;Porsche;
