NUMBER; DRIVER_NUMBER; LAP_NUMBER; LAP_TIME; LAP_IMPROVEMENT; CROSSING_FINISH_LINE_IN_PIT; S1; S1_IMPROVEMENT; S2; S2_IMPROVEMENT; S3; S3_IMPROVEMENT; KPH; ELAPSED; HOUR;S1_LARGE;S2_LARGE;S3_LARGE;TOP_SPEED;DRIVER_NAME;PIT_TIME;CLASS;GROUP;TEAM;MANUFACTURER;
1;2;131;1:27.005;0;;30.428;0;34.494;0;22.083;0;178.1;3:23:38.120;16:53:06.003;0:30.428;0:34.494;0:22.083;299.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;132;1:28.410;0;;30.145;0;34.783;0;23.482;0;175.3;3:25:06.530;16:54:34.413;0:30.145;0:34.783;0:23.482;285.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;133;1:28.008;0;;30.503;0;34.927;0;22.578;0;176.1;3:26:34.538;16:56:02.421;0:30.503;0:34.927;0:22.578;305.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;134;1:28.504;0;;30.801;0;35.150;0;22.553;0;175.1;3:28:03.042;16:57:30.925;0:30.801;0:35.150;0:22.553;305.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;135;1:27.831;0;;30.721;0;35.142;0;21.968;0;176.4;3:29:30.873;16:58:58.756;0:30.721;0:35.142;0:21.968;282.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;136;1:31.137;0;;32.057;0;37.133;0;21.947;0;170.0;3:31:02.010;17:00:29.893;0:32.057;0:37.133;0:21.947;288.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;137;1:40.490;0;B;32.962;0;40.052;0;27.476;0;154.2;3:32:42.500;17:02:10.383;0:32.962;0:40.052;0:27.476;286.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;138;2:53.901;0;;1:45.874;0;42.113;0;25.914;0;89.1;3:35:36.401;17:05:04.284;1:45.874;0:42.113;0:25.914;255.9;Brendon HARTLEY;0:01:16.291;LMP1;H;Porsche Team;Porsche;
1;2;139;1:41.194;0;;33.999;0;41.794;0;25.401;0;153.1;3:37:17.595;17:06:45.478;0:33.999;0:41.794;0:25.401;273.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;140;1:41.559;0;;33.647;0;42.310;0;25.602;0;152.6;3:38:59.154;17:08:27.037;0:33.647;0:42.310;0:25.602;276.2;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;141;1:42.029;0;;35.005;0;41.216;0;25.808;0;151.9;3:40:41.183;17:10:09.066;0:35.005;0:41.216;0:25.808;241.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;142;1:42.315;0;;33.406;0;42.725;0;26.184;0;151.4;3:42:23.498;17:11:51.381;0:33.406;0:42.725;0:26.184;278.4;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;143;1:40.198;0;;33.196;0;41.193;0;25.809;0;154.6;3:44:03.696;17:13:31.579;0:33.196;0:41.193;0:25.809;279.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;144;1:39.741;0;;33.388;0;40.790;0;25.563;0;155.3;3:45:43.437;17:15:11.320;0:33.388;0:40.790;0:25.563;275.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;145;1:39.136;0;;33.193;0;40.652;0;25.291;0;156.3;3:47:22.573;17:16:50.456;0:33.193;0:40.652;0:25.291;292.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;146;1:39.201;0;;33.121;0;40.972;0;25.108;0;156.2;3:49:01.774;17:18:29.657;0:33.121;0:40.972;0:25.108;295.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;147;1:40.687;0;;33.144;0;40.896;0;26.647;0;153.9;3:50:42.461;17:20:10.344;0:33.144;0:40.896;0:26.647;292.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;148;1:40.057;0;;33.061;0;40.916;0;26.080;0;154.9;3:52:22.518;17:21:50.401;0:33.061;0:40.916;0:26.080;288.8;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;149;1:40.092;0;;33.030;0;40.534;0;26.528;0;154.8;3:54:02.610;17:23:30.493;0:33.030;0:40.534;0:26.528;295.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;150;1:40.160;0;;33.324;0;41.186;0;25.650;0;154.7;3:55:42.770;17:25:10.653;0:33.324;0:41.186;0:25.650;283.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;151;1:38.889;0;;33.099;0;40.250;0;25.540;0;156.7;3:57:21.659;17:26:49.542;0:33.099;0:40.250;0:25.540;295.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;152;1:40.565;0;;33.306;0;40.927;0;26.332;0;154.1;3:59:02.224;17:28:30.107;0:33.306;0:40.927;0:26.332;285.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;153;1:40.431;0;;33.033;0;40.964;0;26.434;0;154.3;4:00:42.655;17:30:10.538;0:33.033;0:40.964;0:26.434;294.3;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;154;1:39.946;0;;33.041;0;40.992;0;25.913;0;155.0;4:02:22.601;17:31:50.484;0:33.041;0:40.992;0:25.913;290.3;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;155;1:41.940;0;;33.121;0;42.218;0;26.601;0;152.0;4:04:04.541;17:33:32.424;0:33.121;0:42.218;0:26.601;294.3;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;156;1:39.288;0;;33.025;0;40.432;0;25.831;0;156.1;4:05:43.829;17:35:11.712;0:33.025;0:40.432;0:25.831;295.1;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;157;1:39.828;0;;32.983;0;40.641;0;26.204;0;155.2;4:07:23.657;17:36:51.540;0:32.983;0:40.641;0:26.204;282.7;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;158;1:40.392;0;;33.228;0;41.407;0;25.757;0;154.3;4:09:04.049;17:38:31.932;0:33.228;0:41.407;0:25.757;285.0;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;159;1:39.835;0;;33.190;0;41.086;0;25.559;0;155.2;4:10:43.884;17:40:11.767;0:33.190;0:41.086;0:25.559;291.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;160;1:38.558;0;;33.033;0;40.117;0;25.408;0;157.2;4:12:22.442;17:41:50.325;0:33.033;0:40.117;0:25.408;291.9;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;161;1:38.447;0;;33.181;0;40.106;0;25.160;0;157.4;4:14:00.889;17:43:28.772;0:33.181;0:40.106;0:25.160;286.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;2;162;1:43.105;0;B;33.142;0;39.725;0;30.238;0;150.3;4:15:43.994;17:45:11.877;0:33.142;0:39.725;0:30.238;280.5;Brendon HARTLEY;;LMP1;H;Porsche Team;Porsche;
1;0;163;2:40.553;0;;1:36.202;0;39.786;0;24.565;0;96.5;4:18:24.547;17:47:52.430;1:36.202;0:39.786;0:24.565;226.4;Timo BERNHARD;0:01:06.696;LMP1;H;Porsche Team;Porsche;
1;0;164;1:34.801;0;;32.476;0;38.367;0;23.958;0;163.4;4:19:59.348;17:49:27.231;0:32.476;0:38.367;0:23.958;234.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;165;1:35.732;0;;32.480;0;39.934;0;23.318;0;161.9;4:21:35.080;17:51:02.963;0:32.480;0:39.934;0:23.318;241.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;166;1:31.810;0;;31.253;0;37.585;0;22.972;0;168.8;4:23:06.890;17:52:34.773;0:31.253;0:37.585;0:22.972;292.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;167;1:31.464;0;;31.413;0;36.536;0;23.515;0;169.4;4:24:38.354;17:54:06.237;0:31.413;0:36.536;0:23.515;284.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;168;1:31.170;0;;31.137;0;37.240;0;22.793;0;170.0;4:26:09.524;17:55:37.407;0:31.137;0:37.240;0:22.793;300.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;169;1:29.715;0;;31.031;0;36.099;0;22.585;0;172.7;4:27:39.239;17:57:07.122;0:31.031;0:36.099;0:22.585;301.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;170;1:30.707;0;;30.987;0;36.852;0;22.868;0;170.8;4:29:09.946;17:58:37.829;0:30.987;0:36.852;0:22.868;301.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;171;1:30.266;0;;30.963;0;36.305;0;22.998;0;171.7;4:30:40.212;18:00:08.095;0:30.963;0:36.305;0:22.998;288.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;172;1:31.665;0;;30.970;0;37.536;0;23.159;0;169.0;4:32:11.877;18:01:39.760;0:30.970;0:37.536;0:23.159;293.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;173;1:29.718;0;;31.035;0;36.052;0;22.631;0;172.7;4:33:41.595;18:03:09.478;0:31.035;0:36.052;0:22.631;291.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;174;1:30.680;0;;30.946;0;36.711;0;23.023;0;170.9;4:35:12.275;18:04:40.158;0:30.946;0:36.711;0:23.023;296.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;175;1:29.614;0;;31.201;0;35.710;0;22.703;0;172.9;4:36:41.889;18:06:09.772;0:31.201;0:35.710;0:22.703;292.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;176;1:30.319;0;;30.853;0;36.828;0;22.638;0;171.6;4:38:12.208;18:07:40.091;0:30.853;0:36.828;0:22.638;298.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;177;1:29.220;0;;30.851;0;35.600;0;22.769;0;173.7;4:39:41.428;18:09:09.311;0:30.851;0:35.600;0:22.769;294.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;178;1:29.714;0;;30.865;0;36.047;0;22.802;0;172.7;4:41:11.142;18:10:39.025;0:30.865;0:36.047;0:22.802;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;179;1:29.495;0;;30.888;0;35.585;0;23.022;0;173.1;4:42:40.637;18:12:08.520;0:30.888;0:35.585;0:23.022;295.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;180;1:29.246;0;;30.870;0;35.615;0;22.761;0;173.6;4:44:09.883;18:13:37.766;0:30.870;0:35.615;0:22.761;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;181;1:29.696;0;;30.865;0;35.570;0;23.261;0;172.7;4:45:39.579;18:15:07.462;0:30.865;0:35.570;0:23.261;294.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;182;1:29.899;0;;31.029;0;36.115;0;22.755;0;172.4;4:47:09.478;18:16:37.361;0:31.029;0:36.115;0:22.755;295.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;183;1:29.479;0;;30.838;0;35.936;0;22.705;0;173.2;4:48:38.957;18:18:06.840;0:30.838;0:35.936;0:22.705;295.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;184;1:29.569;0;;31.223;0;35.569;0;22.777;0;173.0;4:50:08.526;18:19:36.409;0:31.223;0:35.569;0:22.777;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;185;1:31.169;0;;32.099;0;36.275;0;22.795;0;170.0;4:51:39.695;18:21:07.578;0:32.099;0:36.275;0:22.795;289.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;186;1:29.450;0;;31.123;0;35.447;0;22.880;0;173.2;4:53:09.145;18:22:37.028;0:31.123;0:35.447;0:22.880;294.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;187;1:32.212;0;;31.447;0;37.075;0;23.690;0;168.0;4:54:41.357;18:24:09.240;0:31.447;0:37.075;0:23.690;295.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;188;1:28.962;0;;30.771;0;35.319;0;22.872;0;174.2;4:56:10.319;18:25:38.202;0:30.771;0:35.319;0:22.872;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;189;1:29.018;0;;30.751;0;35.440;0;22.827;0;174.1;4:57:39.337;18:27:07.220;0:30.751;0:35.440;0:22.827;300.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;190;1:30.296;0;;30.963;0;36.536;0;22.797;0;171.6;4:59:09.633;18:28:37.516;0:30.963;0:36.536;0:22.797;297.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;191;1:30.641;0;;30.697;0;36.754;0;23.190;0;170.9;5:00:40.274;18:30:08.157;0:30.697;0:36.754;0:23.190;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;192;1:30.183;0;;30.863;0;36.138;0;23.182;0;171.8;5:02:10.457;18:31:38.340;0:30.863;0:36.138;0:23.182;295.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;193;1:29.257;0;;30.902;0;35.502;0;22.853;0;173.6;5:03:39.714;18:33:07.597;0:30.902;0:35.502;0:22.853;292.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;194;1:29.191;0;;30.659;0;35.572;0;22.960;0;173.7;5:05:08.905;18:34:36.788;0:30.659;0:35.572;0:22.960;296.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;195;1:29.097;0;;31.008;0;35.531;0;22.558;0;173.9;5:06:38.002;18:36:05.885;0:31.008;0:35.531;0:22.558;297.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;196;1:28.952;0;;30.832;0;35.392;0;22.728;0;174.2;5:08:06.954;18:37:34.837;0:30.832;0:35.392;0:22.728;297.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;197;1:29.524;0;;31.102;0;35.749;0;22.673;0;173.1;5:09:36.478;18:39:04.361;0:31.102;0:35.749;0:22.673;296.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;198;1:28.763;0;;30.867;0;35.435;0;22.461;0;174.6;5:11:05.241;18:40:33.124;0:30.867;0:35.435;0:22.461;293.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;199;1:35.148;0;B;30.200;0;36.765;0;28.183;0;162.8;5:12:40.389;18:42:08.272;0:30.200;0:36.765;0:28.183;306.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;200;2:42.353;0;;1:42.527;0;36.878;0;22.948;0;95.4;5:15:22.742;18:44:50.625;1:42.527;0:36.878;0:22.948;267.3;Timo BERNHARD;0:01:15.712;LMP1;H;Porsche Team;Porsche;
1;0;201;1:26.246;0;;30.398;0;34.164;0;21.684;3;179.7;5:16:48.988;18:46:16.871;0:30.398;0:34.164;0:21.684;289.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;202;1:27.251;0;;30.275;0;34.715;0;22.261;0;177.6;5:18:16.239;18:47:44.122;0:30.275;0:34.715;0:22.261;291.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;203;1:28.310;0;;31.414;0;34.372;0;22.524;0;175.5;5:19:44.549;18:49:12.432;0:31.414;0:34.372;0:22.524;289.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;204;1:27.021;0;;30.447;0;34.159;1;22.415;0;178.1;5:21:11.570;18:50:39.453;0:30.447;0:34.159;0:22.415;288.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;205;1:27.372;0;;30.502;0;34.891;0;21.979;0;177.3;5:22:38.942;18:52:06.825;0:30.502;0:34.891;0:21.979;292.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;206;1:29.947;0;;30.197;0;36.649;0;23.101;0;172.3;5:24:08.889;18:53:36.772;0:30.197;0:36.649;0:23.101;293.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;207;1:27.172;0;;30.422;0;34.654;0;22.096;0;177.7;5:25:36.061;18:55:03.944;0:30.422;0:34.654;0:22.096;291.9;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;208;1:27.147;0;;30.446;0;34.353;0;22.348;0;177.8;5:27:03.208;18:56:31.091;0:30.446;0:34.353;0:22.348;288.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;209;1:30.095;0;;31.069;0;36.763;0;22.263;0;172.0;5:28:33.303;18:58:01.186;0:31.069;0:36.763;0:22.263;290.3;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;210;1:29.660;0;;30.594;0;36.456;0;22.610;0;172.8;5:30:02.963;18:59:30.846;0:30.594;0:36.456;0:22.610;289.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;211;1:26.935;0;;30.426;0;34.176;0;22.333;0;178.2;5:31:29.898;19:00:57.781;0:30.426;0:34.176;0:22.333;286.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;212;1:30.006;0;;30.350;0;36.415;0;23.241;0;172.1;5:32:59.904;19:02:27.787;0:30.350;0:36.415;0:23.241;286.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;213;1:28.133;0;;30.581;0;35.348;0;22.204;0;175.8;5:34:28.037;19:03:55.920;0:30.581;0:35.348;0:22.204;282.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;214;1:29.092;0;;31.590;0;34.520;0;22.982;0;173.9;5:35:57.129;19:05:25.012;0:31.590;0:34.520;0:22.982;291.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;215;1:29.809;0;;30.663;0;35.749;0;23.397;0;172.5;5:37:26.938;19:06:54.821;0:30.663;0:35.749;0:23.397;291.1;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;216;1:29.753;0;;31.074;0;36.358;0;22.321;0;172.6;5:38:56.691;19:08:24.574;0:31.074;0:36.358;0:22.321;296.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;217;1:29.219;0;;31.485;0;35.178;0;22.556;0;173.7;5:40:25.910;19:09:53.793;0:31.485;0:35.178;0:22.556;286.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;218;1:31.072;0;;32.126;0;35.500;0;23.446;0;170.1;5:41:56.982;19:11:24.865;0:32.126;0:35.500;0:23.446;279.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;219;1:29.521;0;;31.408;0;35.652;0;22.461;0;173.1;5:43:26.503;19:12:54.386;0:31.408;0:35.652;0:22.461;285.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;220;1:31.467;0;;32.042;0;36.572;0;22.853;0;169.4;5:44:57.970;19:14:25.853;0:32.042;0:36.572;0:22.853;282.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;221;1:30.885;0;;32.535;0;35.775;0;22.575;0;170.5;5:46:28.855;19:15:56.738;0:32.535;0:35.775;0:22.575;233.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;222;1:30.122;0;;31.867;0;35.308;0;22.947;0;171.9;5:47:58.977;19:17:26.860;0:31.867;0:35.308;0:22.947;264.7;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;223;1:31.769;0;;32.287;0;35.915;0;23.567;0;168.8;5:49:30.746;19:18:58.629;0:32.287;0:35.915;0:23.567;284.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;224;1:33.247;0;;31.357;0;38.890;0;23.000;0;166.2;5:51:03.993;19:20:31.876;0:31.357;0:38.890;0:23.000;288.0;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;225;1:30.235;0;;31.105;0;36.385;0;22.745;0;171.7;5:52:34.228;19:22:02.111;0:31.105;0:36.385;0:22.745;283.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;226;1:50.289;0;;30.578;0;35.342;0;44.369;0;140.5;5:54:24.517;19:23:52.400;0:30.578;0:35.342;0:44.369;286.5;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;227;1:34.650;0;;32.386;0;35.693;0;26.571;0;163.7;5:55:59.167;19:25:27.050;0:32.386;0:35.693;0:26.571;260.2;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;228;1:33.597;0;;31.517;0;35.045;0;27.035;0;165.5;5:57:32.764;19:27:00.647;0:31.517;0:35.045;0:27.035;271.4;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;229;1:34.231;0;;32.395;0;35.704;0;26.132;0;164.4;5:59:06.995;19:28:34.878;0:32.395;0:35.704;0:26.132;277.6;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
1;0;230;1:36.707;0;;31.789;0;36.370;0;28.548;0;160.2;6:00:43.702;19:30:11.585;0:31.789;0:36.370;0:28.548;257.8;Timo BERNHARD;;LMP1;H;Porsche Team;Porsche;
13;2;1;1:35.146;0;;32.712;0;37.950;0;24.484;0;162.8;1:35.146;13:31:03.029;0:32.712;0:37.950;0:24.484;292.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;2;1:32.382;0;;31.974;0;36.787;0;23.621;0;167.7;3:07.528;13:32:35.411;0:31.974;0:36.787;0:23.621;292.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;3;1:32.607;0;;31.715;0;37.203;0;23.689;0;167.3;4:40.135;13:34:08.018;0:31.715;0:37.203;0:23.689;300.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;4;1:32.492;0;;31.881;0;36.858;0;23.753;0;167.5;6:12.627;13:35:40.510;0:31.881;0:36.858;0:23.753;299.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;5;1:32.244;0;;31.622;0;36.975;0;23.647;0;168.0;7:44.871;13:37:12.754;0:31.622;0:36.975;0:23.647;301.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;6;1:32.643;0;;31.674;0;37.072;0;23.897;0;167.2;9:17.514;13:38:45.397;0:31.674;0:37.072;0:23.897;306.8;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;7;1:33.162;0;;31.701;0;37.547;0;23.914;0;166.3;10:50.676;13:40:18.559;0:31.701;0:37.547;0:23.914;325.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;8;1:34.245;0;;31.898;0;38.223;0;24.124;0;164.4;12:24.921;13:41:52.804;0:31.898;0:38.223;0:24.124;327.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;9;1:32.648;0;;32.042;0;36.778;0;23.828;0;167.2;13:57.569;13:43:25.452;0:32.042;0:36.778;0:23.828;324.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;10;1:33.749;0;;32.313;0;37.551;0;23.885;0;165.3;15:31.318;13:44:59.201;0:32.313;0:37.551;0:23.885;281.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;11;1:32.758;0;;31.934;0;36.872;0;23.952;0;167.0;17:04.076;13:46:31.959;0:31.934;0:36.872;0:23.952;297.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;12;1:33.368;0;;32.059;0;37.486;0;23.823;0;165.9;18:37.444;13:48:05.327;0:32.059;0:37.486;0:23.823;293.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;13;1:33.528;0;;32.203;0;37.299;0;24.026;0;165.7;20:10.972;13:49:38.855;0:32.203;0:37.299;0:24.026;294.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;14;1:32.828;0;;31.988;0;36.926;0;23.914;0;166.9;21:43.800;13:51:11.683;0:31.988;0:36.926;0:23.914;298.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;15;1:33.378;0;;31.968;0;37.255;0;24.155;0;165.9;23:17.178;13:52:45.061;0:31.968;0:37.255;0:24.155;297.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;16;1:33.527;0;;31.880;0;37.415;0;24.232;0;165.7;24:50.705;13:54:18.588;0:31.880;0:37.415;0:24.232;298.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;17;1:34.350;0;;33.078;0;37.254;0;24.018;0;164.2;26:25.055;13:55:52.938;0:33.078;0:37.254;0:24.018;277.6;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;18;1:34.166;0;;32.091;0;37.147;0;24.928;0;164.5;27:59.221;13:57:27.104;0:32.091;0:37.147;0:24.928;294.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;19;1:33.602;0;;31.834;0;37.195;0;24.573;0;165.5;29:32.823;13:59:00.706;0:31.834;0:37.195;0:24.573;302.5;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;20;1:33.780;0;;31.861;0;38.111;0;23.808;0;165.2;31:06.603;14:00:34.486;0:31.861;0:38.111;0:23.808;311.2;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;21;1:33.144;0;;31.733;0;37.018;0;24.393;0;166.3;32:39.747;14:02:07.630;0:31.733;0:37.018;0:24.393;310.3;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;22;1:32.867;0;;31.742;0;37.351;0;23.774;0;166.8;34:12.614;14:03:40.497;0:31.742;0:37.351;0:23.774;307.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;23;1:32.106;0;;31.558;0;36.744;0;23.804;0;168.2;35:44.720;14:05:12.603;0:31.558;0:36.744;0:23.804;314.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;24;1:33.302;0;;31.769;0;36.976;0;24.557;0;166.1;37:18.022;14:06:45.905;0:31.769;0:36.976;0:24.557;296.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;25;1:32.204;0;;31.824;0;36.664;0;23.716;0;168.0;38:50.226;14:08:18.109;0:31.824;0:36.664;0:23.716;300.0;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;26;1:32.778;0;;31.651;0;37.169;0;23.958;0;167.0;40:23.004;14:09:50.887;0:31.651;0:37.169;0:23.958;303.4;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;27;1:33.010;0;;31.762;0;37.131;0;24.117;0;166.6;41:56.014;14:11:23.897;0:31.762;0:37.131;0:24.117;296.7;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
13;2;28;1:32.474;0;;32.107;0;36.650;0;23.717;0;167.6;43:28.488;14:12:56.371;0:32.107;0:36.650;0:23.717;306.8;Alexandre IMPERATORI;;LMP1;;Rebellion Racing;Rebellion;
